기로세련계도,http://encykorea.aks.ac.kr/Contents/Item/E0008181,계회도
독서당계회도,http://encykorea.aks.ac.kr/Contents/Item/E0016010,계회도
독서당계회도,http://encykorea.aks.ac.kr/Contents/Item/E0016011,계회도
성세창 제시 미원계회도,http://encykorea.aks.ac.kr/Contents/Item/E0029385,계회도
성세창 제시 하관계회도,http://encykorea.aks.ac.kr/Contents/Item/E0029386,계회도
연정계회도,http://encykorea.aks.ac.kr/Contents/Item/E0036901,계회도
이기룡필 남지기로회도,http://encykorea.aks.ac.kr/Contents/Item/E0043850,계회도
호조낭관계회도,http://encykorea.aks.ac.kr/Contents/Item/E0063858,계회도
총마계회도,http://encykorea.aks.ac.kr/Contents/Item/E0067459,계회도
정사신동참제계회도,http://encykorea.aks.ac.kr/Contents/Item/E0069527,계회도
강릉 회암영당 주희영정,http://encykorea.aks.ac.kr/Contents/Item/E0001129,초상화
강민첨 초상,http://encykorea.aks.ac.kr/Contents/Item/E0001153,초상화
수문장계회도,http://encykorea.aks.ac.kr/Contents/Item/E0073195,계회도
장양공정토시전부호도,http://encykorea.aks.ac.kr/Contents/Item/E0073200,기록화
강세황 초상,http://encykorea.aks.ac.kr/Contents/Item/E0001237,초상화
강진구곡사소장익재이재현상과백사이항복상,http://encykorea.aks.ac.kr/Contents/Item/E0001408,초상화
강현 초상,http://encykorea.aks.ac.kr/Contents/Item/E0001482,초상화
대사례도,http://encykorea.aks.ac.kr/Contents/Item/E0073203,계회도
왕세자입학도첩,http://encykorea.aks.ac.kr/Contents/Item/E0073209,화첩
계미동경소진첩,http://encykorea.aks.ac.kr/Contents/Item/E0073211,화첩
남지기로회도,http://encykorea.aks.ac.kr/Contents/Item/E0075646,계회도
녹훈도감선사어선연회도,http://encykorea.aks.ac.kr/Contents/Item/E0075654,계회도
을축갑회도,http://encykorea.aks.ac.kr/Contents/Item/E0075657,계회도
봉수당진찬도,http://encykorea.aks.ac.kr/Contents/Item/E0075663,계회도
희경루방회도,http://encykorea.aks.ac.kr/Contents/Item/E0075664,계회도
곽분양행락도,http://encykorea.aks.ac.kr/Contents/Item/E0004655,고사화
무이귀도도,http://encykorea.aks.ac.kr/Contents/Item/E0019209,고사화
삼국지연의도,http://encykorea.aks.ac.kr/Contents/Item/E0075652,고사화
금궤도,http://encykorea.aks.ac.kr/Contents/Item/E0007628,고사화/인물화
삼공불환도,http://encykorea.aks.ac.kr/Contents/Item/E0026469,고사화/인물화
고운 영정,http://encykorea.aks.ac.kr/Contents/Item/E0003860,초상화
삼인문년도,http://encykorea.aks.ac.kr/Contents/Item/E0026761,고사화/인물화
서원아집도,http://encykorea.aks.ac.kr/Contents/Item/E0028098,고사화/인물화
어초문답도,http://encykorea.aks.ac.kr/Contents/Item/E0036124,고사화/인물화
감지금은니불설아미타경,http://encykorea.aks.ac.kr/Contents/Item/E0000844,기록유산
개자원화보,http://encykorea.aks.ac.kr/Contents/Item/E0001708,기록유산
관아재고,http://encykorea.aks.ac.kr/Contents/Item/E0004933,기록유산
권응수장군유물,http://encykorea.aks.ac.kr/Contents/Item/E0007027,기록유산
소치실록,http://encykorea.aks.ac.kr/Contents/Item/E0030316,기록유산
역대명화기,http://encykorea.aks.ac.kr/Contents/Item/E0036577,기록유산
예림갑을록,http://encykorea.aks.ac.kr/Contents/Item/E0037906,기록유산
원행을묘정리의궤,http://encykorea.aks.ac.kr/Contents/Item/E0040890,기록유산
이용화백세영수첩,http://encykorea.aks.ac.kr/Contents/Item/E0045277,기록유산
청죽화사,http://encykorea.aks.ac.kr/Contents/Item/E0056769,기록유산
표암유고,http://encykorea.aks.ac.kr/Contents/Item/E0060247,기록유산
하천유집,http://encykorea.aks.ac.kr/Contents/Item/E0060724,기록유산
삼강행실효자도,http://encykorea.aks.ac.kr/Contents/Item/E0070933,기록유산
경남대학교 데라우치 기증 고서화 일괄,http://encykorea.aks.ac.kr/Contents/Item/E0073342,기록유산
화사양가보록,http://encykorea.aks.ac.kr/Contents/Item/E0079488,기록유산
기영회도,http://encykorea.aks.ac.kr/Contents/Item/E0008348,기록화
이경석 궤장 및 사궤장 연회도 화첩,http://encykorea.aks.ac.kr/Contents/Item/E0007168,화첩
숭정전 갑자진연도,http://encykorea.aks.ac.kr/Contents/Item/E0008472,기록화
근역화휘,http://encykorea.aks.ac.kr/Contents/Item/E0007439,화첩
금강경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0007488,불화/변상도
금강사군첩,http://encykorea.aks.ac.kr/Contents/Item/E0007525,화첩
남지기로회도,http://encykorea.aks.ac.kr/Contents/Item/E0012173,기록화
대성지성문선왕전좌도,http://encykorea.aks.ac.kr/Contents/Item/E0014518,기록화
동궐도,http://encykorea.aks.ac.kr/Contents/Item/E0016317,기록화
금오계첩,http://encykorea.aks.ac.kr/Contents/Item/E0007904,화첩
동래부순절도,http://encykorea.aks.ac.kr/Contents/Item/E0016378,기록화
부산진순절도,http://encykorea.aks.ac.kr/Contents/Item/E0024276,기록화
기사계첩,http://encykorea.aks.ac.kr/Contents/Item/E0008260,화첩
기사경회첩,http://encykorea.aks.ac.kr/Contents/Item/E0008261,화첩
북새선은도,http://encykorea.aks.ac.kr/Contents/Item/E0024678,기록화
사명대사일본상륙행렬도팔곡병,http://encykorea.aks.ac.kr/Contents/Item/E0025581,기록화
기옹영정,http://encykorea.aks.ac.kr/Contents/Item/E0008351,초상화
서궐도안,http://encykorea.aks.ac.kr/Contents/Item/E0027632,기록화
김시습 초상,http://encykorea.aks.ac.kr/Contents/Item/E0009667,초상화
김완 초상,http://encykorea.aks.ac.kr/Contents/Item/E0009924,초상화
김이안 영정,http://encykorea.aks.ac.kr/Contents/Item/E0010194,초상화
김재로 영정,http://encykorea.aks.ac.kr/Contents/Item/E0010334,초상화
김정희 영정,http://encykorea.aks.ac.kr/Contents/Item/E0010432,초상화
김중만 초상,http://encykorea.aks.ac.kr/Contents/Item/E0010574,초상화
서총대친림연회도,http://encykorea.aks.ac.kr/Contents/Item/E0028237,기록화
남계박세채영정,http://encykorea.aks.ac.kr/Contents/Item/E0011776,초상화
수계도,http://encykorea.aks.ac.kr/Contents/Item/E0031212,기록화
조대비 사순칭경진하도 병풍,http://encykorea.aks.ac.kr/Contents/Item/E0051659,기록화
헌종 가례진하도 병풍,http://encykorea.aks.ac.kr/Contents/Item/E0063231,기록화
화성행행도,http://encykorea.aks.ac.kr/Contents/Item/E0064691,기록화
효종어전희우시회인물도,http://encykorea.aks.ac.kr/Contents/Item/E0065709,기록화
화성행행도팔첩병,http://encykorea.aks.ac.kr/Contents/Item/E0069526,기록화
왕세자탄강진하도 병풍 ,http://encykorea.aks.ac.kr/Contents/Item/E0069529,기록화
농암이현보선생유물,http://encykorea.aks.ac.kr/Contents/Item/E0013143,초상화
이현보 초상,http://encykorea.aks.ac.kr/Contents/Item/E0013144,초상화
영조을유기로연·경현당수작연도병,http://encykorea.aks.ac.kr/Contents/Item/E0069544,기록화
숙빈최씨소령원도,http://encykorea.aks.ac.kr/Contents/Item/E0069545,기록화
예안김씨가전계회도일괄,http://encykorea.aks.ac.kr/Contents/Item/E0069558,기록화
순천 선암사 대각국사 의천 진영,http://encykorea.aks.ac.kr/Contents/Item/E0013978,불화/초상화
대방광불화엄경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0014383,불화/변상도
갑인춘 친정도,http://encykorea.aks.ac.kr/Contents/Item/E0073040,기록화
신축진연도병,http://encykorea.aks.ac.kr/Contents/Item/E0073204,기록화
칠태부인경수연도,http://encykorea.aks.ac.kr/Contents/Item/E0075634,기록화
경수연도,http://encykorea.aks.ac.kr/Contents/Item/E0075658,기록화
도갑사도선국사진영,http://encykorea.aks.ac.kr/Contents/Item/E0015480,불화/초상화
동래부순절도,http://encykorea.aks.ac.kr/Contents/Item/E0075665,기록화
도갑사수미왕사진영,http://encykorea.aks.ac.kr/Contents/Item/E0015488,불화/초상화
경기감영도병풍,http://encykorea.aks.ac.kr/Contents/Item/E0067040,기록화/풍속화
제주도 내왓당 무신도,http://encykorea.aks.ac.kr/Contents/Item/E0019112,무속화
공주 상세동 산신도,http://encykorea.aks.ac.kr/Contents/Item/E0073075,무속화
계산포무도,http://encykorea.aks.ac.kr/Contents/Item/E0003166,문인화
묵포도도,http://encykorea.aks.ac.kr/Contents/Item/E0060136,문인화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000732,불화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000733,불화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000736,불화
동유첩,http://encykorea.aks.ac.kr/Contents/Item/E0016720,화첩
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000737,불화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000738,불화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000739,불화
감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0000740,불화
감로탱화,http://encykorea.aks.ac.kr/Contents/Item/E0000743,불화
갑사삼신불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0000905,불화
개심사관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0001679,불화
개심사영산회괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0001682,불화
개암사영산회괘불탱 및 초본,http://encykorea.aks.ac.kr/Contents/Item/E0001694,불화
경국사 감로도,http://encykorea.aks.ac.kr/Contents/Item/E0002300,불화
매창매화도및옥산국화도첩,http://encykorea.aks.ac.kr/Contents/Item/E0017995,화첩
고려산원통암감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0003465,불화
고양군흥국사극락구품도,http://encykorea.aks.ac.kr/Contents/Item/E0003809,불화
명고영정,http://encykorea.aks.ac.kr/Contents/Item/E0018205,초상화
목은영정,http://encykorea.aks.ac.kr/Contents/Item/E0018665,초상화
목은이색선생영정,http://encykorea.aks.ac.kr/Contents/Item/E0018666,초상화
관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004738,불화
관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004739,불화
관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004740,불화
관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004741,불화
관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004742,불화
관경서분변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004743,불화
관경서품변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004744,불화
관경십육관변상도,http://encykorea.aks.ac.kr/Contents/Item/E0004745,불화
관룡사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0004815,불화
관음지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0004982,불화
광덕사노사나불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0005084,불화
구룡사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0005737,불화
국청사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0006534,불화
극락구품탱화,http://encykorea.aks.ac.kr/Contents/Item/E0007350,불화
금당사괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0007655,불화
묵죽화책,http://encykorea.aks.ac.kr/Contents/Item/E0019360,화첩
남양주봉선사괘불,http://encykorea.aks.ac.kr/Contents/Item/E0012009,불화
미륵하생경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0019937,불화/변상도
상주 남장사 감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0012120,불화
내소사영산회괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0012492,불화
박문수 초상,http://encykorea.aks.ac.kr/Contents/Item/E0020695,초상화
대흥사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0015280,불화
대흥사관음보살도,http://encykorea.aks.ac.kr/Contents/Item/E0015282,불화
도갑사삼십이관음응신도,http://encykorea.aks.ac.kr/Contents/Item/E0015483,불화
도림사괘불,http://encykorea.aks.ac.kr/Contents/Item/E0015617,불화
도림사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0015619,불화
벽송당지엄영정,http://encykorea.aks.ac.kr/Contents/Item/E0022850,초상화
동화사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0016921,불화
동화사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0016922,불화
동화사염불암관경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0016923,불화
마곡사석가모니불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0017287,불화
마리지천경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0017339,불화
망월사괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0017888,불화
묘법연화경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0018868,불화
묘법연화경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0018869,불화
신숙주 초상,http://encykorea.aks.ac.kr/Contents/Item/E0023592,초상화
보협인다라니경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0023620,불화/변상도
무량사미륵불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0019003,불화
무위사극락전백의관음도,http://encykorea.aks.ac.kr/Contents/Item/E0019192,불화
부모은중경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0024160,불화/변상도
무위사아미타내영도,http://encykorea.aks.ac.kr/Contents/Item/E0019193,불화
강진 무위사 극락전 아미타여래삼존벽화,http://encykorea.aks.ac.kr/Contents/Item/E0019194,불화
문수사지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0019555,불화
백련사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0022071,불화
북궐도형,http://encykorea.aks.ac.kr/Contents/Item/E0024644,지도
백천사운대암감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0022411,불화
범어사 비로자나불회도,http://encykorea.aks.ac.kr/Contents/Item/E0022583,불화
법륭사금당벽화,http://encykorea.aks.ac.kr/Contents/Item/E0022653,불화
법주사괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0022719,불화
보광사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0023219,불화
보문사대웅전신중도,http://encykorea.aks.ac.kr/Contents/Item/E0023339,불화
보문사대웅전영산회상도,http://encykorea.aks.ac.kr/Contents/Item/E0023340,불화
보문사지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0023346,불화
보살사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0023388,불화
비장전변상도,http://encykorea.aks.ac.kr/Contents/Item/E0025231,불화/변상도
보살사영산회괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0023389,불화
보석사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0023398,불화
봉서암감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0023913,불화
봉은사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0023983,불화
전식 초상,http://encykorea.aks.ac.kr/Contents/Item/E0025704,초상화
사제첩,http://encykorea.aks.ac.kr/Contents/Item/E0025955,화첩
부석사영산회상도,http://encykorea.aks.ac.kr/Contents/Item/E0024306,불화
부석사조사당벽화,http://encykorea.aks.ac.kr/Contents/Item/E0024309,불화
북장사영산회괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0024705,불화
북지장사지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0024744,불화
북지장사지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0024745,불화
서직수 초상,http://encykorea.aks.ac.kr/Contents/Item/E0028204,초상화
불암사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0024996,불화
불암사삼세불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0024998,불화
불영사영산회상도,http://encykorea.aks.ac.kr/Contents/Item/E0025008,불화
불족도,http://encykorea.aks.ac.kr/Contents/Item/E0025037,불화
비로자나삼존도,http://encykorea.aks.ac.kr/Contents/Item/E0025123,불화
사룡산 금정암 제석탱,http://encykorea.aks.ac.kr/Contents/Item/E0025536,불화
삼척영은사괘불,http://encykorea.aks.ac.kr/Contents/Item/E0026856,불화
석가고행도,http://encykorea.aks.ac.kr/Contents/Item/E0028327,불화
선암사화엄경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0028805,불화/변상도
석가삼존십육나한도,http://encykorea.aks.ac.kr/Contents/Item/E0028330,불화
선암사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0028785,불화
선암사 석가모니불괘불탱 및 부속유물일괄,http://encykorea.aks.ac.kr/Contents/Item/E0028786,불화
선암사영산회상도,http://encykorea.aks.ac.kr/Contents/Item/E0028797,불화
선암사오십삼불도,http://encykorea.aks.ac.kr/Contents/Item/E0028798,불화
선암사칠성도,http://encykorea.aks.ac.kr/Contents/Item/E0028803,불화
선운사비로자나불회도,http://encykorea.aks.ac.kr/Contents/Item/E0028838,불화
성주이씨영정,http://encykorea.aks.ac.kr/Contents/Item/E0029605,초상화
성황신김총영정,http://encykorea.aks.ac.kr/Contents/Item/E0029723,초상화
선운사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0028841,불화
선운사천불회도,http://encykorea.aks.ac.kr/Contents/Item/E0028848,불화
손소 초상,http://encykorea.aks.ac.kr/Contents/Item/E0030518,초상화
송광사산신도,http://encykorea.aks.ac.kr/Contents/Item/E0030681,불화
순천 송광사 십육조사진영,http://encykorea.aks.ac.kr/Contents/Item/E0030684,불화
송광사오십삼불도,http://encykorea.aks.ac.kr/Contents/Item/E0030692,불화
송광사지장보살도,http://encykorea.aks.ac.kr/Contents/Item/E0030696,불화
순천 송광사 화엄경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0030701,불화
수국사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0031237,불화
수덕사노사나불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0031275,불화
송시열 초상,http://encykorea.aks.ac.kr/Contents/Item/E0030899,초상화
수덕사벽화,http://encykorea.aks.ac.kr/Contents/Item/E0031278,불화
수도사노사나불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0031287,불화
수원시봉녕사불화,http://encykorea.aks.ac.kr/Contents/Item/E0031605,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031614,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031615,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031616,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031617,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031618,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031619,불화
수월관음도,http://encykorea.aks.ac.kr/Contents/Item/E0031620,불화
수월관음보살도,http://encykorea.aks.ac.kr/Contents/Item/E0031621,불화
수종사금동불감아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0031689,불화
시왕경변상도,http://encykorea.aks.ac.kr/Contents/Item/E0032415,불화
시왕도,http://encykorea.aks.ac.kr/Contents/Item/E0032416,불화
여주신륵사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0032889,불화
신원사노사나불괘불탱,http://encykorea.aks.ac.kr/Contents/Item/E0033236,불화
신흥사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0033622,불화
실상사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0033666,불화
하동쌍계사감로왕도,http://encykorea.aks.ac.kr/Contents/Item/E0034077,불화
신경유선생 영정 및 공신녹권,http://encykorea.aks.ac.kr/Contents/Item/E0032627,초상화
신경행 초상,http://encykorea.aks.ac.kr/Contents/Item/E0032635,초상화
쌍계사아미타극락회상도,http://encykorea.aks.ac.kr/Contents/Item/E0034091,불화
신말주선생의십로계첩,http://encykorea.aks.ac.kr/Contents/Item/E0032908,화첩
쌍계사약사불회도,http://encykorea.aks.ac.kr/Contents/Item/E0034092,불화
쌍계사제석천룡도,http://encykorea.aks.ac.kr/Contents/Item/E0034095,불화
쌍계사팔상전팔상탱,http://encykorea.aks.ac.kr/Contents/Item/E0034101,불화
신잡 초상,http://encykorea.aks.ac.kr/Contents/Item/E0033327,초상화
쌍계사팔상전영산회상도,http://encykorea.aks.ac.kr/Contents/Item/E0034104,불화
신후재 초상,http://encykorea.aks.ac.kr/Contents/Item/E0033599,초상화
아미타구존도,http://encykorea.aks.ac.kr/Contents/Item/E0034292,불화
아미타구존도,http://encykorea.aks.ac.kr/Contents/Item/E0034293,불화
심득경초상,http://encykorea.aks.ac.kr/Contents/Item/E0033769,초상화
십죽재화보,http://encykorea.aks.ac.kr/Contents/Item/E0034041,화첩
아미타구존도,http://encykorea.aks.ac.kr/Contents/Item/E0034294,불화
아미타구존도,http://encykorea.aks.ac.kr/Contents/Item/E0034295,불화
